Default schedule
Rate	62.50
Rev Jump	12.50
Prior Change	12.50
Tree Move	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
627	0.323764	100	0.100000	143	0.797203	130	0.392308	1.889104	627	0.323764	0.378000	0.364614	
626	0.289137	106	0.150943	122	0.754098	146	0.342466	1.889104	626	0.289137	0.339000	0.364610	
646	0.343653	103	0.087379	139	0.812950	112	0.651786	1.889104	646	0.343653	0.417000	0.364619	
640	0.314063	112	0.071429	110	0.845455	138	0.485507	1.889104	640	0.314063	0.369000	0.364620	
641	0.335413	103	0.087379	130	0.807692	126	0.452381	1.889104	641	0.335413	0.386000	0.364624	
636	0.306604	110	0.136364	124	0.766129	130	0.546154	1.889104	636	0.306604	0.376000	0.364626	
631	0.329635	112	0.044643	140	0.821429	117	0.538462	1.889104	631	0.329635	0.391000	0.364631	
648	0.347222	104	0.048077	116	0.853448	132	0.560606	1.889104	648	0.347222	0.403000	0.364638	
614	0.322476	131	0.137405	121	0.727273	134	0.417910	1.889104	614	0.322476	0.360000	0.364637	
631	0.309033	124	0.080645	129	0.829457	116	0.534483	1.889104	631	0.309033	0.374000	0.364639	
646	0.334365	116	0.112069	115	0.756522	123	0.325203	1.889104	646	0.334365	0.356000	0.364637	
626	0.361022	99	0.040404	148	0.837838	127	0.653543	1.889104	626	0.361022	0.437000	0.364650	
648	0.331790	96	0.083333	134	0.738806	122	0.360656	1.889104	648	0.331790	0.366000	0.364651	
627	0.282297	121	0.090909	108	0.731481	144	0.451389	1.889104	627	0.282297	0.332000	0.364645	
652	0.296012	100	0.080000	127	0.787402	121	0.578512	1.889104	652	0.296012	0.371000	0.364646	
629	0.351351	116	0.086207	128	0.843750	127	0.551181	1.889104	629	0.351351	0.409000	0.364654	
668	0.305389	107	0.130841	102	0.823529	123	0.487805	1.889104	668	0.305389	0.362000	0.364653	
641	0.318253	102	0.019608	116	0.784483	141	0.382979	1.889104	641	0.318253	0.351000	0.364651	
625	0.331200	119	0.050420	146	0.842466	110	0.245455	1.889104	625	0.331200	0.363000	0.364651	
625	0.265600	127	0.062992	119	0.789916	129	0.341085	1.889104	625	0.265600	0.312000	0.364641	
640	0.323437	108	0.074074	129	0.821705	123	0.528455	1.889104	640	0.323437	0.386000	0.364645	
624	0.334936	117	0.068376	127	0.811024	132	0.500000	1.889104	624	0.334936	0.386000	0.364649	
658	0.288754	119	0.151261	115	0.808696	108	0.527778	1.889104	658	0.288754	0.358000	0.364648	
619	0.334410	107	0.065421	125	0.792000	149	0.476510	1.889104	619	0.334410	0.384000	0.364651	
540	0.238889	130	0.015385	168	0.660714	162	0.530864	1.889104	540	0.238889	0.328000	0.364644	
604	0.321192	121	0.123967	159	0.754717	116	0.525862	1.889104	604	0.321192	0.390000	0.364649	
637	0.312402	120	0.050000	115	0.782609	128	0.601562	1.889104	637	0.312402	0.372000	0.364650	
625	0.313600	115	0.139130	143	0.797203	117	0.487179	1.889104	625	0.313600	0.383000	0.364654	
651	0.299539	122	0.090164	107	0.841121	120	0.483333	1.889104	651	0.299539	0.354000	0.364652	
628	0.350318	115	0.086957	126	0.785714	131	0.519084	1.889104	628	0.350318	0.397000	0.364658	
612	0.303922	121	0.066116	143	0.846154	124	0.298387	1.889104	612	0.303922	0.352000	0.364655	
644	0.338509	99	0.090909	134	0.835821	123	0.544715	1.889104	644	0.338509	0.406000	0.364663	
615	0.320325	120	0.033333	125	0.784000	140	0.514286	1.889104	615	0.320325	0.371000	0.364664	
632	0.305380	117	0.085470	124	0.822581	127	0.417323	1.889104	632	0.305380	0.358000	0.364663	
646	0.298762	121	0.049587	108	0.861111	125	0.552000	1.889104	646	0.298762	0.361000	0.364662	
630	0.339683	118	0.050847	113	0.823009	139	0.482014	1.889104	630	0.339683	0.380000	0.364665	
650	0.312308	117	0.068376	117	0.820513	116	0.387931	1.889104	650	0.312308	0.352000	0.364663	
613	0.300163	117	0.085470	129	0.844961	141	0.567376	1.889104	613	0.300163	0.383000	0.364666	
629	0.305246	113	0.044248	117	0.752137	141	0.531915	1.889104	629	0.305246	0.360000	0.364665	
632	0.335443	105	0.114286	142	0.746479	121	0.553719	1.889104	632	0.335443	0.397000	0.364671	
630	0.274603	107	0.102804	135	0.800000	128	0.468750	1.889104	630	0.274603	0.352000	0.364669	
620	0.327419	113	0.123894	134	0.850746	133	0.563910	1.889104	620	0.327419	0.406000	0.364676	
630	0.307937	123	0.073171	123	0.739837	124	0.403226	1.889104	630	0.307937	0.344000	0.364673	
635	0.283465	116	0.112069	136	0.845588	113	0.619469	1.889104	635	0.283465	0.378000	0.364675	
614	0.306189	113	0.123894	128	0.734375	145	0.496552	1.889104	614	0.306189	0.368000	0.364676	
650	0.333846	108	0.074074	118	0.771186	124	0.475806	1.889104	650	0.333846	0.375000	0.364677	
643	0.325039	109	0.155963	123	0.804878	125	0.504000	1.889104	643	0.325039	0.388000	0.364682	
606	0.323432	131	0.114504	127	0.708661	136	0.404412	1.889104	606	0.323432	0.356000	0.364680	
641	0.357254	118	0.101695	131	0.809160	110	0.645455	1.889104	641	0.357254	0.418000	0.364690	
645	0.319380	97	0.061856	123	0.796748	135	0.503704	1.889104	645	0.319380	0.378000	0.364692	
649	0.326656	91	0.131868	137	0.832117	123	0.430894	1.889104	649	0.326656	0.391000	0.364697	
644	0.310559	124	0.153226	117	0.803419	115	0.556522	1.889104	644	0.310559	0.377000	0.364699	
606	0.293729	126	0.182540	127	0.755906	141	0.503546	1.889104	606	0.293729	0.368000	0.364700	
620	0.316129	119	0.117647	139	0.863309	122	0.532787	1.889104	620	0.316129	0.395000	0.364705	
642	0.271028	119	0.050420	115	0.800000	124	0.532258	1.889104	642	0.271028	0.338000	0.364700	
636	0.316038	115	0.034783	119	0.731092	130	0.500000	1.889104	636	0.316038	0.357000	0.364699	
639	0.323944	124	0.137097	128	0.781250	109	0.311927	1.889104	639	0.323944	0.358000	0.364698	
616	0.319805	113	0.168142	140	0.821429	131	0.312977	1.889104	616	0.319805	0.372000	0.364699	
644	0.338509	105	0.114286	121	0.826446	130	0.346154	1.889104	644	0.338509	0.375000	0.364701	
634	0.324921	106	0.037736	133	0.819549	127	0.519685	1.889104	634	0.324921	0.385000	0.364705	
658	0.320669	105	0.104762	103	0.815534	134	0.514925	1.889104	658	0.320669	0.375000	0.364707	
618	0.325243	129	0.054264	136	0.875000	117	0.529915	1.889104	618	0.325243	0.389000	0.364711	
608	0.340461	128	0.093750	138	0.840580	126	0.460317	1.889104	608	0.340461	0.393000	0.364716	
648	0.282407	110	0.209091	128	0.851562	114	0.508772	1.889104	648	0.282407	0.373000	0.364718	
611	0.289689	125	0.080000	137	0.802920	127	0.433071	1.889104	611	0.289689	0.352000	0.364715	
618	0.294498	117	0.094017	133	0.827068	132	0.143939	1.889104	618	0.294498	0.322000	0.364708	
649	0.346687	127	0.078740	114	0.894737	110	0.445455	1.889104	649	0.346687	0.386000	0.364711	
631	0.310618	113	0.017699	122	0.836066	134	0.500000	1.889104	631	0.310618	0.367000	0.364712	
634	0.310726	115	0.104348	126	0.833333	125	0.352000	1.889104	634	0.310726	0.358000	0.364711	
631	0.290016	130	0.076923	115	0.869565	124	0.419355	1.889104	631	0.290016	0.345000	0.364707	
617	0.340357	116	0.068966	152	0.750000	115	0.486957	1.889104	617	0.340357	0.388000	0.364711	
625	0.347200	112	0.107143	145	0.875862	118	0.483051	1.889104	625	0.347200	0.413000	0.364720	
616	0.357143	128	0.093750	137	0.802920	119	0.420168	1.889104	616	0.357143	0.392000	0.364725	
639	0.328638	115	0.060870	117	0.794872	129	0.519380	1.889104	639	0.328638	0.377000	0.364727	
645	0.344186	92	0.152174	122	0.754098	141	0.397163	1.889104	645	0.344186	0.384000	0.364731	
622	0.313505	116	0.172414	114	0.815789	148	0.459459	1.889104	622	0.313505	0.376000	0.364733	
623	0.292135	123	0.089431	136	0.764706	118	0.508475	1.889104	623	0.292135	0.357000	0.364731	
649	0.360555	114	0.026316	121	0.859504	116	0.603448	1.889104	649	0.360555	0.411000	0.364740	
617	0.296596	116	0.129310	150	0.786667	117	0.504274	1.889104	617	0.296596	0.375000	0.364741	
650	0.329231	90	0.077778	146	0.835616	114	0.578947	1.889104	650	0.329231	0.409000	0.364749	
610	0.311475	105	0.123810	147	0.823129	138	0.355072	1.889104	610	0.311475	0.373000	0.364751	
623	0.321027	127	0.070866	128	0.859375	122	0.540984	1.889104	623	0.321027	0.385000	0.364755	
609	0.277504	107	0.046729	143	0.797203	141	0.212766	1.889104	609	0.277504	0.318000	0.364746	
631	0.328051	110	0.036364	123	0.813008	136	0.529412	1.889104	631	0.328051	0.383000	0.364749	
636	0.328616	106	0.037736	145	0.786207	113	0.362832	1.889104	636	0.328616	0.368000	0.364750	
611	0.263502	120	0.050000	150	0.853333	119	0.352941	1.889104	611	0.263502	0.337000	0.364745	
603	0.339967	128	0.031250	139	0.791367	130	0.553846	1.889104	603	0.339967	0.391000	0.364750	
619	0.287561	117	0.102564	140	0.785714	124	0.395161	1.889104	619	0.287561	0.349000	0.364747	
646	0.334365	84	0.119048	144	0.819444	126	0.563492	1.889104	646	0.334365	0.415000	0.364756	
645	0.351938	95	0.147368	129	0.852713	131	0.625954	1.889104	645	0.351938	0.433000	0.364768	
635	0.338583	101	0.217822	129	0.844961	135	0.429630	1.889104	635	0.338583	0.404000	0.364775	
634	0.302839	106	0.037736	124	0.887097	136	0.536765	1.889104	634	0.302839	0.379000	0.364778	
657	0.336377	103	0.097087	139	0.769784	101	0.475248	1.889104	657	0.336377	0.386000	0.364782	
634	0.298107	122	0.098361	128	0.750000	116	0.500000	1.889104	634	0.298107	0.355000	0.364780	
627	0.320574	116	0.034483	135	0.851852	122	0.475410	1.889104	627	0.320574	0.378000	0.364782	
592	0.268581	143	0.055944	134	0.701493	131	0.351145	1.889104	592	0.268581	0.307000	0.364772	
643	0.253499	105	0.057143	124	0.814516	128	0.523438	1.889104	643	0.253499	0.337000	0.364767	
658	0.296353	83	0.072289	140	0.835714	119	0.445378	1.889104	658	0.296353	0.371000	0.364768	
627	0.296651	107	0.130841	128	0.835938	138	0.471014	1.889104	627	0.296651	0.372000	0.364769	
659	0.312595	110	0.072727	126	0.849206	105	0.485714	1.889104	659	0.312595	0.372000	0.364771	
622	0.292605	124	0.112903	134	0.820896	120	0.541667	1.889104	622	0.292605	0.371000	0.364772	
651	0.330261	118	0.161017	131	0.824427	100	0.390000	1.889104	651	0.330261	0.381000	0.364775	
633	0.284360	131	0.083969	117	0.794872	119	0.596639	1.889104	633	0.284360	0.355000	0.364773	
637	0.295133	116	0.163793	127	0.811024	120	0.483333	1.889104	637	0.295133	0.368000	0.364774	
655	0.302290	100	0.070000	105	0.857143	140	0.371429	1.889104	655	0.302290	0.347000	0.364770	
617	0.316045	113	0.053097	135	0.807407	135	0.600000	1.889104	617	0.316045	0.391000	0.364775	
643	0.331260	106	0.150943	115	0.826087	136	0.455882	1.889104	643	0.331260	0.386000	0.364779	
634	0.343849	114	0.035088	132	0.757576	120	0.591667	1.889104	634	0.343849	0.393000	0.364784	
658	0.317629	103	0.097087	132	0.780303	107	0.495327	1.889104	658	0.317629	0.375000	0.364786	
608	0.345395	118	0.135593	140	0.785714	134	0.485075	1.889104	608	0.345395	0.401000	0.364792	
647	0.296754	105	0.057143	129	0.775194	119	0.554622	1.889104	647	0.296754	0.364000	0.364792	
637	0.307692	107	0.074766	122	0.811475	134	0.567164	1.889104	637	0.307692	0.379000	0.364795	
645	0.325581	113	0.097345	123	0.756098	119	0.512605	1.889104	645	0.325581	0.375000	0.364797	
640	0.334375	115	0.060870	116	0.844828	129	0.511628	1.889104	640	0.334375	0.385000	0.364800	
659	0.314112	96	0.000000	123	0.837398	122	0.467213	1.889104	659	0.314112	0.367000	0.364801	
610	0.324590	127	0.094488	139	0.798561	124	0.556452	1.889104	610	0.324590	0.390000	0.364805	
633	0.368088	102	0.098039	133	0.879699	132	0.515152	1.889104	633	0.368088	0.428000	0.364816	
637	0.290424	114	0.122807	134	0.895522	115	0.547826	1.889104	637	0.290424	0.382000	0.364820	
621	0.333333	113	0.194690	124	0.725806	142	0.485915	1.889104	621	0.333333	0.388000	0.364824	
657	0.331811	109	0.119266	106	0.792453	128	0.578125	1.889104	657	0.331811	0.389000	0.364828	
640	0.325000	116	0.060345	133	0.857143	111	0.558559	1.889104	640	0.325000	0.391000	0.364833	
655	0.308397	105	0.114286	115	0.773913	125	0.288000	1.889104	655	0.308397	0.339000	0.364828	
641	0.319813	115	0.104348	108	0.666667	136	0.463235	1.889104	641	0.319813	0.352000	0.364826	
654	0.340979	121	0.049587	114	0.921053	111	0.594595	1.889104	654	0.340979	0.400000	0.364832	
628	0.321656	102	0.029412	126	0.849206	144	0.472222	1.889104	628	0.321656	0.380000	0.364835	
648	0.317901	98	0.030612	119	0.781513	135	0.548148	1.889104	648	0.317901	0.376000	0.364837	
625	0.265600	120	0.158333	134	0.798507	121	0.347107	1.889104	625	0.265600	0.334000	0.364831	
612	0.354575	125	0.120000	127	0.826772	136	0.573529	1.889104	612	0.354575	0.415000	0.364840	
625	0.332800	111	0.144144	127	0.874016	137	0.569343	1.889104	625	0.332800	0.413000	0.364849	
622	0.313505	110	0.081818	136	0.786765	132	0.424242	1.889104	622	0.313505	0.367000	0.364849	
648	0.291667	99	0.131313	128	0.781250	125	0.416000	1.889104	648	0.291667	0.354000	0.364847	
627	0.331738	120	0.183333	129	0.790698	124	0.451613	1.889104	627	0.331738	0.388000	0.364851	
622	0.300643	118	0.101695	128	0.796875	132	0.462121	1.889104	622	0.300643	0.362000	0.364851	
647	0.290572	102	0.098039	119	0.815126	132	0.431818	1.889104	647	0.290572	0.352000	0.364849	
633	0.315956	107	0.130841	132	0.734848	128	0.570312	1.889104	633	0.315956	0.384000	0.364852	
660	0.327273	103	0.097087	128	0.796875	109	0.403670	1.889104	660	0.327273	0.372000	0.364853	
627	0.303030	103	0.058252	124	0.846774	146	0.082192	1.889104	627	0.303030	0.313000	0.364844	
595	0.278992	129	0.093023	126	0.825397	150	0.446667	1.889104	595	0.278992	0.349000	0.364841	
638	0.275862	113	0.097345	125	0.824000	124	0.314516	1.889104	638	0.275862	0.329000	0.364835	
625	0.288000	97	0.092784	141	0.808511	137	0.401460	1.889104	625	0.288000	0.358000	0.364834	
660	0.337879	89	0.056180	126	0.769841	125	0.312000	1.889104	660	0.337879	0.364000	0.364833	
596	0.295302	124	0.072581	140	0.857143	140	0.285714	1.889104	596	0.295302	0.345000	0.364830	
624	0.259615	124	0.080645	117	0.786325	135	0.481481	1.889104	624	0.259615	0.329000	0.364824	
616	0.288961	131	0.076336	140	0.742857	113	0.309735	1.889104	616	0.288961	0.327000	0.364817	
631	0.274168	116	0.060345	134	0.865672	119	0.176471	1.889104	631	0.274168	0.317000	0.364808	
632	0.322785	113	0.026549	120	0.850000	135	0.081481	1.889104	632	0.322785	0.320000	0.364800	
645	0.297674	119	0.042017	117	0.897436	119	0.016807	1.889104	645	0.297674	0.304000	0.364789	
620	0.274194	133	0.067669	114	0.850877	133	0.488722	1.889104	620	0.274194	0.341000	0.364785	
624	0.290064	110	0.018182	134	0.783582	132	0.469697	1.889104	624	0.290064	0.350000	0.364783	
637	0.268446	105	0.009524	139	0.776978	119	0.495798	1.889104	637	0.268446	0.339000	0.364778	
640	0.325000	111	0.045045	127	0.748031	122	0.557377	1.889104	640	0.325000	0.376000	0.364780	
622	0.268489	123	0.056911	121	0.842975	134	0.537313	1.889104	622	0.268489	0.348000	0.364777	
613	0.296900	121	0.090909	131	0.824427	135	0.459259	1.889104	613	0.296900	0.363000	0.364777	
614	0.309446	124	0.072581	134	0.791045	128	0.398438	1.889104	614	0.309446	0.356000	0.364775	
632	0.324367	102	0.107843	136	0.823529	130	0.500000	1.889104	632	0.324367	0.393000	0.364780	
626	0.306709	117	0.119658	120	0.833333	137	0.554745	1.889104	626	0.306709	0.382000	0.364783	
629	0.300477	125	0.192000	118	0.788136	128	0.406250	1.889104	629	0.300477	0.358000	0.364782	
646	0.315789	106	0.169811	117	0.820513	131	0.442748	1.889104	646	0.315789	0.376000	0.364784	
640	0.246875	118	0.050847	130	0.753846	112	0.544643	1.889104	640	0.246875	0.323000	0.364777	
658	0.323708	110	0.054545	110	0.818182	122	0.491803	1.889104	658	0.323708	0.369000	0.364777	
639	0.333333	114	0.052632	135	0.800000	112	0.562500	1.889104	639	0.333333	0.390000	0.364782	
653	0.304747	93	0.129032	123	0.829268	131	0.595420	1.889104	653	0.304747	0.391000	0.364786	
637	0.348509	99	0.060606	128	0.828125	136	0.625000	1.889104	637	0.348509	0.419000	0.364796	
607	0.311367	109	0.110092	136	0.852941	148	0.635135	1.889104	607	0.311367	0.411000	0.364804	
647	0.309119	100	0.080000	139	0.776978	114	0.543860	1.889104	647	0.309119	0.378000	0.364807	
631	0.313788	126	0.039683	107	0.831776	136	0.595588	1.889104	631	0.313788	0.373000	0.364808	
631	0.302694	110	0.081818	128	0.835938	131	0.564885	1.889104	631	0.302694	0.381000	0.364811	
640	0.328125	106	0.056604	121	0.826446	133	0.556391	1.889104	640	0.328125	0.390000	0.364815	
655	0.349618	116	0.034483	108	0.861111	121	0.685950	1.889104	655	0.349618	0.409000	0.364823	
616	0.347403	111	0.054054	150	0.826667	123	0.601626	1.889104	616	0.347403	0.418000	0.364833	
655	0.348092	106	0.075472	118	0.754237	121	0.495868	1.889104	655	0.348092	0.385000	0.364836	
659	0.289833	86	0.023256	119	0.890756	136	0.610294	1.889104	659	0.289833	0.382000	0.364839	
662	0.283988	106	0.018868	110	0.836364	122	0.524590	1.889104	662	0.283988	0.346000	0.364836	
642	0.319315	111	0.090090	124	0.846774	123	0.544715	1.889104	642	0.319315	0.387000	0.364840	
640	0.292187	114	0.043860	119	0.857143	127	0.425197	1.889104	640	0.292187	0.348000	0.364837	
612	0.297386	124	0.096774	122	0.852459	142	0.436620	1.889104	612	0.297386	0.360000	0.364836	
635	0.278740	120	0.041667	121	0.867769	124	0.435484	1.889104	635	0.278740	0.341000	0.364832	
631	0.321712	104	0.057692	132	0.833333	133	0.330827	1.889104	631	0.321712	0.363000	0.364832	
625	0.260800	105	0.104762	142	0.802817	128	0.000000	1.889104	625	0.260800	0.288000	0.364818	
640	0.326562	114	0.166667	114	0.763158	132	0.318182	1.889104	640	0.326562	0.357000	0.364817	
644	0.332298	96	0.104167	128	0.804688	132	0.560606	1.889104	644	0.332298	0.401000	0.364823	
655	0.332824	95	0.042105	127	0.826772	123	0.585366	1.889104	655	0.332824	0.399000	0.364829	
640	0.342187	102	0.078431	126	0.857143	132	0.515152	1.889104	640	0.342187	0.403000	0.364836	
648	0.331790	102	0.127451	135	0.814815	115	0.495652	1.889104	648	0.331790	0.395000	0.364841	
637	0.276295	126	0.214286	119	0.739496	118	0.415254	1.889104	637	0.276295	0.340000	0.364837	
614	0.317590	124	0.064516	128	0.765625	134	0.514925	1.889104	614	0.317590	0.370000	0.364838	
616	0.279221	115	0.052174	149	0.785235	120	0.325000	1.889104	616	0.279221	0.334000	0.364832	
608	0.317434	104	0.076923	139	0.776978	149	0.496644	1.889104	608	0.317434	0.383000	0.364835	
643	0.281493	106	0.103774	125	0.792000	126	0.460317	1.889104	643	0.281493	0.349000	0.364833	
631	0.323296	98	0.051020	151	0.834437	120	0.533333	1.889104	631	0.323296	0.399000	0.364839	
620	0.332258	129	0.046512	122	0.795082	129	0.565891	1.889104	620	0.332258	0.382000	0.364842	
620	0.217742	130	0.038462	126	0.658730	124	0.677419	1.889104	620	0.217742	0.307000	0.364831	
631	0.264659	126	0.063492	133	0.744361	110	0.545455	1.889104	631	0.264659	0.334000	0.364826	
630	0.320635	126	0.087302	122	0.762295	122	0.467213	1.889104	630	0.320635	0.363000	0.364826	
644	0.285714	120	0.091667	127	0.811024	109	0.458716	1.889104	644	0.285714	0.348000	0.364823	
621	0.281804	105	0.066667	123	0.837398	151	0.099338	1.889104	621	0.281804	0.300000	0.364811	
638	0.278997	102	0.068627	126	0.801587	134	0.298507	1.889104	638	0.278997	0.326000	0.364804	
641	0.307332	97	0.030928	139	0.827338	123	0.536585	1.889104	641	0.307332	0.381000	0.364807	
631	0.291601	105	0.076190	148	0.770270	116	0.508621	1.889104	631	0.291601	0.365000	0.364807	
662	0.329305	99	0.020202	123	0.845528	116	0.534483	1.889104	662	0.329305	0.386000	0.364811	
640	0.332813	94	0.138298	133	0.766917	133	0.593985	1.889104	640	0.332813	0.407000	0.364818	
616	0.323052	114	0.061404	142	0.873239	128	0.492188	1.889104	616	0.323052	0.393000	0.364823	
632	0.329114	132	0.159091	120	0.808333	116	0.500000	1.889104	632	0.329114	0.384000	0.364827	
634	0.343849	124	0.153226	111	0.765766	131	0.442748	1.889104	634	0.343849	0.380000	0.364830	
648	0.322531	92	0.065217	128	0.835938	132	0.416667	1.889104	648	0.322531	0.377000	0.364832	
645	0.289922	101	0.128713	138	0.804348	116	0.534483	1.889104	645	0.289922	0.373000	0.364833	
648	0.314815	108	0.101852	123	0.869919	121	0.619835	1.889104	648	0.314815	0.397000	0.364839	
634	0.298107	114	0.052632	134	0.828358	118	0.516949	1.889104	634	0.298107	0.367000	0.364839	
638	0.285266	103	0.116505	121	0.785124	138	0.550725	1.889104	638	0.285266	0.365000	0.364839	
661	0.266263	94	0.074468	130	0.876923	115	0.147826	1.889104	661	0.266263	0.314000	0.364830	
622	0.294212	110	0.154545	136	0.794118	132	0.545455	1.889104	622	0.294212	0.380000	0.364833	
624	0.326923	105	0.228571	133	0.774436	138	0.471014	1.889104	624	0.326923	0.396000	0.364838	
637	0.315542	106	0.084906	116	0.775862	141	0.531915	1.889104	637	0.315542	0.375000	0.364840	
646	0.348297	104	0.105769	119	0.789916	131	0.419847	1.889104	646	0.348297	0.385000	0.364844	
630	0.293651	111	0.180180	129	0.775194	130	0.538462	1.889104	630	0.293651	0.375000	0.364846	
617	0.314425	111	0.081081	142	0.739437	130	0.415385	1.889104	617	0.314425	0.362000	0.364845	
634	0.294953	131	0.099237	127	0.858268	108	0.268519	1.889104	634	0.294953	0.338000	0.364840	
633	0.353870	119	0.100840	129	0.829457	119	0.495798	1.889104	633	0.353870	0.402000	0.364847	
651	0.307220	112	0.125000	116	0.853448	121	0.545455	1.889104	651	0.307220	0.379000	0.364849	
647	0.352396	116	0.000000	115	0.808696	122	0.459016	1.889104	647	0.352396	0.377000	0.364851	
633	0.289100	101	0.069307	139	0.812950	127	0.440945	1.889104	633	0.289100	0.359000	0.364850	
657	0.292237	122	0.106557	114	0.824561	107	0.448598	1.889104	657	0.292237	0.347000	0.364847	
631	0.291601	117	0.042735	111	0.864865	141	0.496454	1.889104	631	0.291601	0.355000	0.364846	
641	0.352574	101	0.059406	130	0.815385	128	0.562500	1.889104	641	0.352574	0.410000	0.364854	
638	0.304075	127	0.055118	121	0.801653	114	0.228070	1.889104	638	0.304075	0.324000	0.364846	
647	0.310665	108	0.092593	114	0.789474	131	0.427481	1.889104	647	0.310665	0.357000	0.364845	
621	0.296296	114	0.052632	140	0.814286	125	0.552000	1.889104	621	0.296296	0.373000	0.364846	
643	0.259720	104	0.076923	137	0.832117	116	0.456897	1.889104	643	0.259720	0.342000	0.364842	
649	0.294299	108	0.074074	121	0.859504	122	0.540984	1.889104	649	0.294299	0.369000	0.364843	
643	0.329705	108	0.037037	122	0.795082	127	0.551181	1.889104	643	0.329705	0.383000	0.364846	
632	0.299051	123	0.105691	115	0.817391	130	0.523077	1.889104	632	0.299051	0.364000	0.364846	
643	0.354588	110	0.154545	130	0.815385	117	0.512821	1.889104	643	0.354588	0.411000	0.364854	
619	0.350565	115	0.000000	128	0.796875	138	0.492754	1.889104	619	0.350565	0.387000	0.364858	
657	0.301370	103	0.126214	114	0.771930	126	0.507937	1.889104	657	0.301370	0.363000	0.364858	
656	0.277439	107	0.065421	121	0.842975	116	0.482759	1.889104	656	0.277439	0.347000	0.364855	
641	0.308892	117	0.102564	122	0.762295	120	0.558333	1.889104	641	0.308892	0.370000	0.364856	
636	0.294025	111	0.126126	128	0.796875	125	0.504000	1.889104	636	0.294025	0.366000	0.364856	
655	0.262595	86	0.034884	138	0.818841	121	0.446281	1.889104	655	0.262595	0.342000	0.364852	
617	0.283630	109	0.128440	126	0.849206	148	0.533784	1.889104	617	0.283630	0.375000	0.364854	
659	0.317147	108	0.120370	106	0.830189	127	0.566929	1.889104	659	0.317147	0.382000	0.364857	
629	0.313196	124	0.080645	129	0.782946	118	0.567797	1.889104	629	0.313196	0.375000	0.364858	
635	0.292913	100	0.090000	133	0.804511	132	0.431818	1.889104	635	0.292913	0.359000	0.364857	
624	0.315705	105	0.085714	138	0.833333	133	0.443609	1.889104	624	0.315705	0.380000	0.364860	
647	0.316847	88	0.045455	128	0.835938	137	0.562044	1.889104	647	0.316847	0.393000	0.364865	
628	0.275478	111	0.063063	138	0.818841	123	0.341463	1.889104	628	0.275478	0.335000	0.364860	
606	0.321782	134	0.097015	122	0.860656	138	0.376812	1.889104	606	0.321782	0.365000	0.364860	
650	0.320000	116	0.034483	127	0.803150	107	0.429907	1.889104	650	0.320000	0.360000	0.364859	
660	0.339394	95	0.126316	123	0.829268	122	0.581967	1.889104	660	0.339394	0.409000	0.364867	
633	0.311216	126	0.055556	123	0.813008	118	0.118644	1.889104	633	0.311216	0.318000	0.364858	
639	0.278560	119	0.042017	115	0.869565	127	0.000000	1.889104	639	0.278560	0.283000	0.364844	
607	0.275124	134	0.059701	150	0.820000	109	0.091743	1.889104	607	0.275124	0.308000	0.364834	
637	0.309262	91	0.087912	139	0.784173	133	0.511278	1.889104	637	0.309262	0.382000	0.364837	
586	0.255973	120	0.058333	137	0.715328	157	0.617834	1.889104	586	0.255973	0.352000	0.364835	
583	0.195540	129	0.054264	143	0.587413	145	0.579310	1.889104	583	0.195540	0.289000	0.364822	
639	0.513302	99	0.040404	133	0.729323	129	0.364341	1.210152	639	0.513302	0.476000	0.364841	
598	0.352843	121	0.066116	150	0.833333	131	0.335878	1.557824	598	0.352843	0.388000	0.364845	
634	0.392744	91	0.098901	153	0.843137	122	0.450820	1.557824	634	0.392744	0.442000	0.364859	
649	0.389831	112	0.098214	112	0.848214	127	0.551181	1.557824	649	0.389831	0.429000	0.364870	
649	0.385208	110	0.072727	127	0.755906	114	0.315789	1.557824	649	0.385208	0.390000	0.364874	
642	0.333333	113	0.079646	121	0.826446	124	0.419355	1.557824	642	0.333333	0.375000	0.364876	
654	0.420489	102	0.029412	131	0.809160	113	0.566372	1.557824	654	0.420489	0.448000	0.364890	
615	0.393496	103	0.058252	138	0.847826	144	0.527778	1.608425	615	0.393496	0.441000	0.364904	
624	0.354167	128	0.062500	126	0.833333	122	0.442623	1.608425	624	0.354167	0.388000	0.364908	
626	0.389776	110	0.109091	133	0.819549	131	0.549618	1.608425	626	0.389776	0.437000	0.364920	
641	0.404056	102	0.029412	143	0.811189	114	0.464912	1.608425	641	0.404056	0.431000	0.364932	
631	0.187005	118	0.144068	131	0.786260	120	0.625000	3.190301	631	0.187005	0.313000	0.364923	
612	0.308824	106	0.037736	152	0.861842	130	0.546154	2.012570	612	0.308824	0.395000	0.364928	
595	0.302521	129	0.062016	149	0.791946	127	0.464567	2.012570	595	0.302521	0.365000	0.364928	
637	0.306122	115	0.078261	123	0.837398	125	0.512000	2.012570	637	0.306122	0.371000	0.364929	
653	0.294028	97	0.123711	125	0.768000	125	0.584000	2.012570	653	0.294028	0.373000	0.364931	
633	0.323855	108	0.074074	132	0.795455	127	0.551181	2.012570	633	0.323855	0.388000	0.364935	
