Default schedule
Rate	62.50
Rev Jump	12.50
Prior Change	12.50
Tree Move	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
659	0.291351	95	0.042105	127	0.881890	119	0.613445	2.019067	659	0.291351	0.381000	0.362406	
627	0.312600	126	0.063492	115	0.834783	132	0.537879	2.019067	627	0.312600	0.371000	0.362408	
611	0.248773	144	0.097222	123	0.764228	122	0.491803	2.019067	611	0.248773	0.320000	0.362400	
652	0.263804	112	0.107143	120	0.825000	116	0.232759	2.019067	652	0.263804	0.310000	0.362391	
615	0.289431	109	0.091743	138	0.775362	138	0.485507	2.019067	615	0.289431	0.362000	0.362391	
660	0.280303	87	0.034483	126	0.849206	127	0.377953	2.019067	660	0.280303	0.343000	0.362387	
616	0.323052	122	0.057377	125	0.784000	137	0.379562	2.019067	616	0.323052	0.356000	0.362386	
652	0.305215	92	0.021739	130	0.792308	126	0.626984	2.019067	652	0.305215	0.383000	0.362390	
644	0.340062	109	0.000000	123	0.861789	124	0.435484	2.019067	644	0.340062	0.379000	0.362393	
649	0.277350	114	0.070175	105	0.809524	132	0.469697	2.019067	649	0.277350	0.335000	0.362388	
637	0.301413	129	0.077519	120	0.791667	114	0.421053	2.019067	637	0.301413	0.345000	0.362385	
645	0.303876	123	0.097561	121	0.826446	111	0.225225	2.019067	645	0.303876	0.333000	0.362379	
624	0.285256	122	0.032787	122	0.819672	132	0.424242	2.019067	624	0.285256	0.338000	0.362375	
642	0.297508	96	0.072917	118	0.872881	144	0.458333	2.019067	642	0.297508	0.367000	0.362376	
636	0.303459	118	0.110169	125	0.760000	121	0.380165	2.019067	636	0.303459	0.347000	0.362373	
637	0.255887	108	0.083333	124	0.774194	131	0.580153	2.019067	637	0.255887	0.344000	0.362370	
644	0.316770	106	0.037736	129	0.852713	121	0.454545	2.019067	644	0.316770	0.373000	0.362371	
649	0.255778	111	0.045045	119	0.831933	121	0.214876	2.019067	649	0.255778	0.296000	0.362360	
659	0.256449	121	0.049587	114	0.894737	106	0.386792	2.019067	659	0.256449	0.318000	0.362352	
619	0.313409	117	0.042735	115	0.852174	149	0.523490	2.019067	619	0.313409	0.375000	0.362354	
632	0.283228	120	0.041667	126	0.809524	122	0.196721	2.019067	632	0.283228	0.310000	0.362344	
635	0.296063	105	0.076190	132	0.833333	128	0.375000	2.019067	635	0.296063	0.354000	0.362343	
619	0.303716	114	0.052632	130	0.861538	137	0.554745	2.019067	619	0.303716	0.382000	0.362346	
632	0.276899	107	0.093458	128	0.835938	133	0.285714	2.019067	632	0.276899	0.330000	0.362341	
659	0.203338	112	0.062500	119	0.789916	110	0.190909	2.019067	659	0.203338	0.256000	0.362322	
614	0.296417	140	0.078571	112	0.803571	134	0.529851	2.019067	614	0.296417	0.354000	0.362320	
618	0.326861	123	0.178862	118	0.745763	141	0.531915	2.019067	618	0.326861	0.387000	0.362324	
652	0.351227	96	0.031250	114	0.815789	138	0.500000	2.019067	652	0.351227	0.394000	0.362330	
626	0.295527	105	0.076190	138	0.797101	131	0.496183	2.019067	626	0.295527	0.368000	0.362331	
622	0.308682	99	0.070707	141	0.843972	138	0.427536	2.019067	622	0.308682	0.377000	0.362334	
652	0.294479	107	0.112150	115	0.817391	126	0.603175	2.019067	652	0.294479	0.374000	0.362336	
628	0.316879	116	0.094828	115	0.808696	141	0.340426	2.019067	628	0.316879	0.351000	0.362334	
627	0.311005	105	0.057143	128	0.812500	140	0.242857	2.019067	627	0.311005	0.339000	0.362330	
591	0.277496	128	0.054688	121	0.752066	160	0.587500	2.019067	591	0.277496	0.356000	0.362329	
651	0.328725	99	0.101010	107	0.803738	143	0.412587	2.019067	651	0.328725	0.369000	0.362330	
614	0.275244	111	0.054054	140	0.785714	135	0.400000	2.019067	614	0.275244	0.339000	0.362326	
621	0.272142	116	0.068966	132	0.856061	131	0.351145	2.019067	621	0.272142	0.336000	0.362321	
664	0.292169	96	0.041667	119	0.815126	121	0.388430	2.019067	664	0.292169	0.342000	0.362317	
655	0.300763	96	0.156250	123	0.772358	126	0.507937	2.019067	655	0.300763	0.371000	0.362319	
645	0.260465	108	0.157407	124	0.733871	123	0.504065	2.019067	645	0.260465	0.338000	0.362314	
629	0.290938	114	0.078947	121	0.809917	136	0.595588	2.019067	629	0.290938	0.371000	0.362316	
620	0.306452	124	0.056452	118	0.728814	138	0.391304	2.019067	620	0.306452	0.337000	0.362311	
628	0.281847	99	0.020202	135	0.874074	138	0.500000	2.019067	628	0.281847	0.366000	0.362312	
596	0.290268	142	0.049296	140	0.792857	122	0.516393	2.019067	596	0.290268	0.354000	0.362311	
638	0.257053	110	0.072727	114	0.754386	138	0.275362	2.019067	638	0.257053	0.296000	0.362299	
616	0.295455	120	0.100000	132	0.863636	132	0.553030	2.019067	616	0.295455	0.381000	0.362302	
652	0.320552	101	0.099010	125	0.784000	122	0.450820	2.019067	652	0.320552	0.372000	0.362304	
649	0.244992	122	0.073770	110	0.836364	119	0.344538	2.019067	649	0.244992	0.301000	0.362293	
649	0.288136	124	0.072581	105	0.742857	122	0.467213	2.019067	649	0.288136	0.331000	0.362287	
616	0.240260	114	0.043860	128	0.820312	142	0.514085	2.019067	616	0.240260	0.331000	0.362282	
607	0.355848	121	0.099174	143	0.783217	129	0.480620	2.019067	607	0.355848	0.402000	0.362289	
646	0.297214	110	0.072727	111	0.819820	133	0.503759	2.019067	646	0.297214	0.358000	0.362288	
622	0.260450	108	0.074074	139	0.769784	131	0.351145	2.019067	622	0.260450	0.323000	0.362281	
656	0.301829	97	0.175258	121	0.785124	126	0.619048	2.019067	656	0.301829	0.388000	0.362286	
649	0.289676	116	0.043103	117	0.846154	118	0.500000	2.019067	649	0.289676	0.351000	0.362284	
654	0.301223	108	0.018519	118	0.838983	120	0.600000	2.019067	654	0.301223	0.370000	0.362285	
657	0.289193	98	0.030612	121	0.867769	124	0.475806	2.019067	657	0.289193	0.357000	0.362284	
631	0.293185	113	0.044248	122	0.852459	134	0.462687	2.019067	631	0.293185	0.356000	0.362283	
659	0.283763	90	0.133333	116	0.818966	135	0.474074	2.019067	659	0.283763	0.358000	0.362282	
606	0.303630	117	0.051282	140	0.807143	137	0.430657	2.019067	606	0.303630	0.362000	0.362282	
657	0.296804	96	0.125000	122	0.836066	125	0.568000	2.019067	657	0.296804	0.380000	0.362285	
649	0.318952	96	0.041667	131	0.778626	124	0.548387	2.019067	649	0.318952	0.381000	0.362289	
645	0.263566	114	0.052632	115	0.904348	126	0.238095	2.019067	645	0.263566	0.310000	0.362279	
628	0.259554	121	0.066116	124	0.822581	127	0.110236	2.019067	628	0.259554	0.287000	0.362266	
659	0.305008	104	0.038462	111	0.837838	126	0.539683	2.019067	659	0.305008	0.366000	0.362266	
645	0.305426	87	0.091954	135	0.859259	133	0.586466	2.019067	645	0.305426	0.399000	0.362273	
606	0.305281	116	0.068966	134	0.850746	144	0.395833	2.019067	606	0.305281	0.364000	0.362273	
605	0.320661	130	0.084615	121	0.834711	144	0.409722	2.019067	605	0.320661	0.365000	0.362274	
648	0.280864	106	0.047170	130	0.800000	116	0.482759	2.019067	648	0.280864	0.347000	0.362271	
621	0.318841	101	0.059406	131	0.801527	147	0.578231	2.019067	621	0.318841	0.394000	0.362277	
628	0.248408	106	0.094340	142	0.704225	124	0.451613	2.019067	628	0.248408	0.322000	0.362270	
611	0.268412	136	0.044118	129	0.759690	124	0.411290	2.019067	611	0.268412	0.319000	0.362262	
638	0.286834	106	0.103774	134	0.843284	122	0.606557	2.019067	638	0.286834	0.381000	0.362265	
611	0.310966	104	0.067308	145	0.855172	140	0.535714	2.019067	611	0.310966	0.396000	0.362271	
622	0.311897	135	0.044444	128	0.765625	115	0.391304	2.019067	622	0.311897	0.343000	0.362268	
639	0.344288	113	0.168142	107	0.794393	141	0.574468	2.019067	639	0.344288	0.405000	0.362275	
645	0.297674	116	0.215517	129	0.782946	110	0.445455	2.019067	645	0.297674	0.367000	0.362276	
660	0.315152	108	0.175926	112	0.776786	120	0.491667	2.019067	660	0.315152	0.373000	0.362278	
613	0.287113	126	0.023810	129	0.829457	132	0.568182	2.019067	613	0.287113	0.361000	0.362278	
635	0.302362	114	0.140351	122	0.811475	129	0.511628	2.019067	635	0.302362	0.373000	0.362280	
617	0.273906	109	0.027523	141	0.780142	133	0.503759	2.019067	617	0.273906	0.349000	0.362277	
621	0.233494	141	0.028369	114	0.833333	124	0.266129	2.019067	621	0.233494	0.277000	0.362262	
639	0.267606	113	0.115044	124	0.814516	124	0.314516	2.019067	639	0.267606	0.324000	0.362255	
640	0.279687	104	0.096154	115	0.808696	141	0.567376	2.019067	640	0.279687	0.362000	0.362255	
651	0.284178	117	0.051282	116	0.853448	116	0.629310	2.019067	651	0.284178	0.363000	0.362255	
631	0.286846	128	0.078125	118	0.830508	123	0.439024	2.019067	631	0.286846	0.343000	0.362252	
645	0.314729	115	0.086957	125	0.808000	115	0.521739	2.019067	645	0.314729	0.374000	0.362254	
652	0.260736	106	0.075472	112	0.866071	130	0.338462	2.019067	652	0.260736	0.319000	0.362246	
644	0.271739	116	0.068966	139	0.784173	101	0.326733	2.019067	644	0.271739	0.325000	0.362240	
598	0.239130	140	0.028571	125	0.752000	137	0.649635	2.019067	598	0.239130	0.330000	0.362234	
644	0.298137	127	0.102362	98	0.836735	131	0.480916	2.019067	644	0.298137	0.350000	0.362232	
655	0.268702	116	0.060345	112	0.758929	117	0.256410	2.019067	655	0.268702	0.298000	0.362221	
638	0.277429	114	0.070175	126	0.888889	122	0.360656	2.019067	638	0.277429	0.341000	0.362217	
604	0.302980	115	0.078261	141	0.843972	140	0.564286	2.019067	604	0.302980	0.390000	0.362222	
633	0.268562	108	0.064815	127	0.787402	132	0.462121	2.019067	633	0.268562	0.338000	0.362217	
646	0.272446	92	0.065217	136	0.808824	126	0.373016	2.019067	646	0.272446	0.339000	0.362213	
624	0.296474	120	0.100000	129	0.829457	127	0.440945	2.019067	624	0.296474	0.360000	0.362213	
645	0.306977	107	0.037383	108	0.814815	140	0.442857	2.019067	645	0.306977	0.352000	0.362211	
670	0.295522	111	0.072072	105	0.809524	114	0.552632	2.019067	670	0.295522	0.354000	0.362210	
637	0.277865	115	0.017391	128	0.789062	120	0.275000	2.019067	637	0.277865	0.313000	0.362201	
638	0.250784	118	0.033898	110	0.854545	134	0.246269	2.019067	638	0.250784	0.291000	0.362188	
649	0.286595	107	0.093458	118	0.813559	126	0.468254	2.019067	649	0.286595	0.351000	0.362186	
645	0.257364	121	0.057851	118	0.847458	116	0.594828	2.019067	645	0.257364	0.342000	0.362183	
661	0.291982	101	0.049505	124	0.782258	114	0.403509	2.019067	661	0.291982	0.341000	0.362179	
632	0.327532	108	0.018519	141	0.822695	119	0.487395	2.019067	632	0.327532	0.383000	0.362183	
647	0.326121	111	0.054054	129	0.790698	113	0.433628	2.019067	647	0.326121	0.368000	0.362184	
640	0.303125	121	0.074380	117	0.794872	122	0.467213	2.019067	640	0.303125	0.353000	0.362182	
659	0.274659	117	0.059829	116	0.793103	108	0.296296	2.019067	659	0.274659	0.312000	0.362173	
650	0.252308	109	0.073394	118	0.932203	123	0.487805	2.019067	650	0.252308	0.342000	0.362170	
617	0.341977	98	0.061224	130	0.830769	155	0.322581	2.019067	617	0.341977	0.375000	0.362172	
657	0.266362	105	0.038095	120	0.833333	118	0.381356	2.019067	657	0.266362	0.324000	0.362165	
651	0.307220	104	0.115385	125	0.848000	120	0.483333	2.019067	651	0.307220	0.376000	0.362168	
653	0.304747	102	0.078431	118	0.847458	127	0.464567	2.019067	653	0.304747	0.366000	0.362168	
619	0.264943	126	0.079365	134	0.791045	121	0.528926	2.019067	619	0.264943	0.344000	0.362165	
637	0.254317	119	0.084034	131	0.816794	113	0.415929	2.019067	637	0.254317	0.326000	0.362159	
627	0.256778	130	0.061538	110	0.809091	133	0.300752	2.019067	627	0.256778	0.298000	0.362147	
654	0.279817	114	0.070175	114	0.824561	118	0.355932	2.019067	654	0.279817	0.327000	0.362141	
621	0.257649	111	0.072072	138	0.913043	130	0.176923	2.019067	621	0.257649	0.317000	0.362133	
645	0.268217	114	0.061404	122	0.811475	119	0.310924	2.019067	645	0.268217	0.316000	0.362125	
659	0.301973	102	0.009804	133	0.857143	106	0.452830	2.019067	659	0.301973	0.362000	0.362125	
656	0.298780	91	0.021978	125	0.848000	128	0.414062	2.019067	656	0.298780	0.357000	0.362124	
645	0.299225	109	0.128440	133	0.842105	113	0.557522	2.019067	645	0.299225	0.382000	0.362127	
652	0.251534	101	0.099010	131	0.824427	116	0.431034	2.019067	652	0.251534	0.332000	0.362122	
647	0.307573	100	0.100000	132	0.742424	121	0.528926	2.019067	647	0.307573	0.371000	0.362124	
623	0.242376	116	0.103448	135	0.777778	126	0.492063	2.019067	623	0.242376	0.330000	0.362118	
633	0.287520	104	0.057692	139	0.834532	124	0.500000	2.019067	633	0.287520	0.366000	0.362119	
638	0.282132	106	0.094340	127	0.826772	129	0.550388	2.019067	638	0.282132	0.366000	0.362119	
641	0.280811	105	0.076190	109	0.844037	145	0.558621	2.019067	641	0.280811	0.361000	0.362119	
648	0.279321	93	0.075269	139	0.834532	120	0.475000	2.019067	648	0.279321	0.361000	0.362119	
630	0.293651	106	0.122642	135	0.807407	129	0.565891	2.019067	630	0.293651	0.380000	0.362122	
617	0.314425	108	0.055556	153	0.830065	122	0.418033	2.019067	617	0.314425	0.378000	0.362125	
645	0.297674	109	0.055046	135	0.851852	111	0.396396	2.019067	645	0.297674	0.357000	0.362124	
614	0.252443	108	0.101852	149	0.818792	129	0.503876	2.019067	614	0.252443	0.353000	0.362122	
630	0.285714	109	0.091743	129	0.829457	132	0.492424	2.019067	630	0.285714	0.362000	0.362122	
637	0.296703	111	0.180180	118	0.830508	134	0.582090	2.019067	637	0.296703	0.385000	0.362127	
652	0.269939	99	0.111111	106	0.773585	143	0.475524	2.019067	652	0.269939	0.337000	0.362122	
629	0.257552	117	0.119658	135	0.800000	119	0.470588	2.019067	629	0.257552	0.340000	0.362118	
630	0.285714	102	0.078431	141	0.822695	127	0.259843	2.019067	630	0.285714	0.337000	0.362114	
624	0.339744	116	0.051724	142	0.830986	118	0.542373	2.019067	624	0.339744	0.400000	0.362120	
653	0.263400	108	0.074074	122	0.844262	117	0.452991	2.019067	653	0.263400	0.336000	0.362116	
632	0.284810	122	0.081967	119	0.781513	127	0.456693	2.019067	632	0.284810	0.341000	0.362112	
604	0.266556	114	0.017544	147	0.816327	135	0.370370	2.019067	604	0.266556	0.333000	0.362107	
622	0.297428	112	0.017857	132	0.727273	134	0.402985	2.019067	622	0.297428	0.337000	0.362103	
647	0.244204	122	0.049180	114	0.833333	117	0.299145	2.019067	647	0.244204	0.294000	0.362091	
610	0.267213	128	0.078125	113	0.787611	149	0.610738	2.019067	610	0.267213	0.353000	0.362089	
620	0.240323	127	0.055118	126	0.865079	127	0.330709	2.019067	620	0.240323	0.307000	0.362079	
626	0.292332	118	0.076271	129	0.860465	127	0.496063	2.019067	626	0.292332	0.366000	0.362080	
619	0.290792	122	0.032787	124	0.830645	135	0.503704	2.019067	619	0.290792	0.355000	0.362079	
619	0.315024	100	0.030000	140	0.864286	141	0.489362	2.019067	619	0.315024	0.388000	0.362083	
643	0.289269	105	0.104762	125	0.816000	127	0.598425	2.019067	643	0.289269	0.375000	0.362086	
625	0.209600	116	0.068966	141	0.758865	118	0.440678	2.019067	625	0.209600	0.298000	0.362074	
622	0.266881	131	0.022901	120	0.850000	127	0.007874	2.019067	622	0.266881	0.272000	0.362058	
646	0.249226	118	0.059322	111	0.810811	125	0.552000	2.019067	646	0.249226	0.327000	0.362052	
635	0.280315	109	0.009174	121	0.768595	135	0.422222	2.019067	635	0.280315	0.329000	0.362046	
651	0.268817	111	0.081081	116	0.870690	122	0.139344	2.019067	651	0.268817	0.302000	0.362036	
625	0.300800	107	0.093458	140	0.778571	128	0.531250	2.019067	625	0.300800	0.375000	0.362038	
628	0.310510	120	0.058333	123	0.878049	129	0.480620	2.019067	628	0.310510	0.372000	0.362040	
635	0.247244	112	0.026786	123	0.772358	130	0.338462	2.019067	635	0.247244	0.299000	0.362029	
646	0.235294	94	0.042553	135	0.859259	125	0.120000	2.019067	646	0.235294	0.287000	0.362016	
650	0.286154	107	0.102804	129	0.844961	114	0.570175	2.019067	650	0.286154	0.371000	0.362017	
658	0.288754	116	0.043103	119	0.857143	107	0.532710	2.019067	658	0.288754	0.354000	0.362016	
643	0.247278	86	0.139535	137	0.868613	134	0.507463	2.019067	643	0.247278	0.358000	0.362015	
639	0.272300	113	0.123894	117	0.760684	131	0.427481	2.019067	639	0.272300	0.333000	0.362010	
643	0.275272	106	0.113208	126	0.857143	125	0.488000	2.019067	643	0.275272	0.358000	0.362009	
630	0.312698	100	0.020000	150	0.786667	120	0.508333	2.019067	630	0.312698	0.378000	0.362012	
619	0.261712	107	0.074766	137	0.781022	137	0.613139	2.019067	619	0.261712	0.361000	0.362012	
650	0.315385	91	0.098901	123	0.813008	136	0.397059	2.019067	650	0.315385	0.368000	0.362013	
612	0.277778	131	0.068702	148	0.844595	109	0.431193	2.019067	612	0.277778	0.351000	0.362011	
629	0.271860	116	0.094828	129	0.767442	126	0.579365	2.019067	629	0.271860	0.354000	0.362010	
633	0.320695	111	0.099099	132	0.803030	124	0.548387	2.019067	633	0.320695	0.388000	0.362014	
620	0.235484	122	0.090164	131	0.847328	127	0.519685	2.019067	620	0.235484	0.334000	0.362009	
642	0.264798	103	0.058252	129	0.782946	126	0.547619	2.019067	642	0.264798	0.346000	0.362007	
641	0.312012	76	0.039474	153	0.790850	130	0.453846	2.019067	641	0.312012	0.383000	0.362010	
630	0.288889	100	0.020000	143	0.804196	127	0.496063	2.019067	630	0.288889	0.362000	0.362010	
635	0.307087	126	0.071429	117	0.777778	122	0.532787	2.019067	635	0.307087	0.360000	0.362010	
635	0.348031	119	0.092437	119	0.857143	127	0.448819	2.019067	635	0.348031	0.391000	0.362015	
640	0.267188	89	0.101124	147	0.802721	124	0.483871	2.019067	640	0.267188	0.358000	0.362014	
634	0.305994	103	0.155340	144	0.840278	119	0.521008	2.019067	634	0.305994	0.393000	0.362020	
614	0.260586	112	0.089286	129	0.852713	145	0.220690	2.019067	614	0.260586	0.312000	0.362011	
649	0.326656	94	0.053191	127	0.811024	130	0.584615	2.019067	649	0.326656	0.396000	0.362017	
620	0.275806	109	0.036697	136	0.845588	135	0.533333	2.019067	620	0.275806	0.362000	0.362017	
659	0.335357	111	0.036036	119	0.747899	111	0.621622	2.019067	659	0.335357	0.383000	0.362021	
622	0.308682	120	0.066667	133	0.872180	125	0.416000	2.019067	622	0.308682	0.368000	0.362022	
634	0.321767	104	0.076923	128	0.882812	134	0.514925	2.019067	634	0.321767	0.394000	0.362027	
612	0.267974	113	0.035398	141	0.765957	134	0.335821	2.019067	612	0.267974	0.321000	0.362020	
639	0.289515	104	0.067308	139	0.812950	118	0.423729	2.019067	639	0.289515	0.355000	0.362019	
654	0.275229	108	0.046296	127	0.818898	111	0.252252	2.019067	654	0.275229	0.317000	0.362011	
640	0.296875	104	0.076923	134	0.858209	122	0.565574	2.019067	640	0.296875	0.382000	0.362014	
620	0.291935	129	0.077519	129	0.775194	122	0.426230	2.019067	620	0.291935	0.343000	0.362011	
624	0.275641	123	0.065041	124	0.774194	129	0.395349	2.019067	624	0.275641	0.327000	0.362005	
634	0.302839	110	0.036364	122	0.852459	134	0.514925	2.019067	634	0.302839	0.369000	0.362006	
620	0.267742	121	0.049587	136	0.830882	123	0.398374	2.019067	620	0.267742	0.334000	0.362001	
660	0.281818	103	0.058252	116	0.818966	121	0.330579	2.019067	660	0.281818	0.327000	0.361995	
663	0.232278	120	0.100000	118	0.822034	99	0.363636	2.019067	663	0.232278	0.299000	0.361984	
644	0.271739	108	0.074074	141	0.744681	107	0.401869	2.019067	644	0.271739	0.331000	0.361979	
614	0.298046	109	0.082569	136	0.801471	141	0.382979	2.019067	614	0.298046	0.355000	0.361978	
631	0.272583	116	0.025862	142	0.823944	111	0.468468	2.019067	631	0.272583	0.344000	0.361974	
614	0.276873	111	0.090090	125	0.840000	150	0.466667	2.019067	614	0.276873	0.355000	0.361973	
626	0.293930	125	0.088000	114	0.868421	135	0.555556	2.019067	626	0.293930	0.369000	0.361974	
646	0.300310	99	0.111111	122	0.844262	133	0.593985	2.019067	646	0.300310	0.387000	0.361979	
657	0.243531	100	0.100000	125	0.872000	118	0.245763	2.019067	657	0.243531	0.308000	0.361969	
649	0.234206	120	0.050000	122	0.803279	109	0.201835	2.019067	649	0.234206	0.278000	0.361955	
643	0.255054	107	0.000000	125	0.856000	125	0.456000	2.019067	643	0.255054	0.328000	0.361949	
639	0.255086	123	0.065041	122	0.836066	116	0.474138	2.019067	639	0.255086	0.328000	0.361943	
637	0.251177	124	0.048387	131	0.801527	108	0.333333	2.019067	637	0.251177	0.307000	0.361933	
643	0.292379	110	0.109091	109	0.825688	138	0.130435	2.019067	643	0.292379	0.308000	0.361924	
641	0.276131	113	0.070796	123	0.837398	123	0.617886	2.019067	641	0.276131	0.364000	0.361924	
656	0.274390	105	0.095238	132	0.863636	107	0.467290	2.019067	656	0.274390	0.354000	0.361923	
635	0.259843	118	0.050847	130	0.900000	117	0.042735	2.019067	635	0.259843	0.293000	0.361911	
619	0.319871	112	0.053571	136	0.801471	133	0.458647	2.019067	619	0.319871	0.374000	0.361913	
634	0.200315	127	0.055118	108	0.583333	131	0.419847	2.019067	634	0.200315	0.252000	0.361894	
633	0.274882	119	0.151261	126	0.833333	122	0.450820	2.019067	633	0.274882	0.352000	0.361892	
601	0.194676	133	0.127820	158	0.765823	108	0.472222	2.019067	601	0.194676	0.306000	0.361883	
619	0.489499	101	0.019802	134	0.843284	146	0.520548	1.072496	619	0.489499	0.494000	0.361906	
625	0.288000	121	0.016529	129	0.821705	125	0.496000	2.093466	625	0.288000	0.350000	0.361903	
651	0.322581	124	0.032258	111	0.819820	114	0.543860	2.093466	651	0.322581	0.367000	0.361904	
636	0.328616	108	0.055556	119	0.840336	137	0.474453	2.093466	636	0.328616	0.380000	0.361907	
590	0.330508	126	0.015873	127	0.795276	157	0.528662	2.093466	590	0.330508	0.381000	0.361911	
645	0.297674	113	0.053097	123	0.788618	119	0.386555	2.093466	645	0.297674	0.341000	0.361907	
638	0.252351	101	0.099010	138	0.797101	123	0.398374	2.093466	638	0.252351	0.330000	0.361902	
618	0.284790	107	0.056075	129	0.821705	146	0.452055	2.093466	618	0.284790	0.354000	0.361900	
641	0.302652	115	0.086957	128	0.828125	116	0.508621	2.093466	641	0.302652	0.369000	0.361901	
639	0.294210	118	0.067797	119	0.823529	124	0.491935	2.093466	639	0.294210	0.355000	0.361900	
616	0.245130	115	0.086957	133	0.857143	136	0.389706	2.093466	616	0.245130	0.328000	0.361894	
620	0.290323	108	0.055556	143	0.888112	129	0.558140	2.093466	620	0.290323	0.385000	0.361898	
618	0.336570	121	0.033058	127	0.826772	134	0.455224	2.093466	618	0.336570	0.378000	0.361901	
647	0.285935	119	0.100840	119	0.840336	115	0.339130	2.093466	647	0.285935	0.336000	0.361897	
613	0.238173	141	0.042553	126	0.880952	120	0.308333	2.093466	613	0.238173	0.300000	0.361886	
631	0.310618	111	0.126126	124	0.830645	134	0.402985	2.093466	631	0.310618	0.367000	0.361887	
624	0.306090	132	0.075758	124	0.822581	120	0.533333	2.093466	624	0.306090	0.367000	0.361888	
646	0.289474	125	0.096000	108	0.814815	121	0.528926	2.093466	646	0.289474	0.351000	0.361886	
628	0.280255	113	0.106195	138	0.760870	121	0.462810	2.093466	628	0.280255	0.349000	0.361884	
641	0.269891	109	0.000000	122	0.786885	128	0.054688	2.093466	641	0.269891	0.276000	0.361869	
650	0.252308	98	0.051020	124	0.822581	128	0.390625	2.093466	650	0.252308	0.321000	0.361862	
628	0.222930	130	0.115385	126	0.825397	116	0.293103	2.093466	628	0.222930	0.293000	0.361850	
624	0.232372	112	0.080357	138	0.681159	126	0.515873	2.093466	624	0.232372	0.313000	0.361841	
645	0.300775	116	0.094828	125	0.832000	114	0.412281	2.093466	645	0.300775	0.356000	0.361840	
609	0.261084	133	0.045113	125	0.776000	133	0.511278	2.093466	609	0.261084	0.330000	0.361835	
641	0.280811	98	0.061224	135	0.903704	126	0.444444	2.093466	641	0.280811	0.364000	0.361835	
645	0.300775	106	0.018868	135	0.829630	114	0.596491	2.093466	645	0.300775	0.376000	0.361838	
636	0.327044	99	0.030303	123	0.837398	142	0.605634	2.093466	636	0.327044	0.400000	0.361844	
637	0.243328	114	0.096491	129	0.813953	120	0.591667	2.093466	637	0.243328	0.342000	0.361841	
629	0.273450	109	0.018349	127	0.850394	135	0.525926	2.093466	629	0.273450	0.353000	0.361839	
658	0.281155	94	0.148936	133	0.842105	115	0.573913	2.093466	658	0.281155	0.377000	0.361842	
638	0.299373	104	0.057692	132	0.833333	126	0.484127	2.093466	638	0.299373	0.368000	0.361843	
624	0.301282	114	0.035088	132	0.810606	130	0.576923	2.093466	624	0.301282	0.374000	0.361845	
650	0.315385	99	0.080808	128	0.726562	123	0.495935	2.093466	650	0.315385	0.367000	0.361846	
637	0.291994	110	0.063636	132	0.803030	121	0.471074	2.093466	637	0.291994	0.356000	0.361845	
645	0.317829	121	0.115702	118	0.864407	116	0.517241	2.093466	645	0.317829	0.381000	0.361848	
637	0.271586	112	0.142857	128	0.867188	123	0.447154	2.093466	637	0.271586	0.355000	0.361847	
611	0.224223	125	0.096000	134	0.820896	130	0.238462	2.093466	611	0.224223	0.290000	0.361835	
614	0.320847	119	0.058824	140	0.850000	127	0.448819	2.093466	614	0.320847	0.380000	0.361838	
660	0.336364	106	0.037736	120	0.766667	114	0.491228	2.093466	660	0.336364	0.374000	0.361840	
625	0.283200	124	0.032258	120	0.858333	131	0.549618	2.093466	625	0.283200	0.356000	0.361839	
650	0.333846	103	0.184466	128	0.804688	119	0.352941	2.093466	650	0.333846	0.381000	0.361842	
658	0.275076	108	0.101852	115	0.878261	119	0.546218	2.093466	658	0.275076	0.358000	0.361841	
615	0.282927	128	0.093750	134	0.858209	123	0.479675	2.093466	615	0.282927	0.360000	0.361841	
656	0.300305	99	0.101010	117	0.829060	128	0.460938	2.093466	656	0.300305	0.363000	0.361841	
608	0.261513	127	0.133858	127	0.818898	138	0.362319	2.093466	608	0.261513	0.330000	0.361836	
614	0.250814	123	0.073171	139	0.863309	124	0.435484	2.093466	614	0.250814	0.337000	0.361832	
630	0.273016	126	0.039683	115	0.817391	129	0.480620	2.093466	630	0.273016	0.333000	0.361827	
645	0.269767	115	0.078261	122	0.852459	118	0.567797	2.093466	645	0.269767	0.354000	0.361825	
620	0.314516	116	0.034483	124	0.798387	140	0.221429	2.093466	620	0.314516	0.329000	0.361820	
630	0.246032	102	0.039216	123	0.853659	145	0.400000	2.093466	630	0.246032	0.322000	0.361813	
626	0.309904	107	0.056075	136	0.786765	131	0.465649	2.093466	626	0.309904	0.368000	0.361814	
638	0.304075	116	0.034483	133	0.834586	113	0.460177	2.093466	638	0.304075	0.361000	0.361814	
618	0.288026	119	0.100840	124	0.838710	139	0.546763	2.093466	618	0.288026	0.370000	0.361815	
633	0.282780	104	0.057692	136	0.830882	127	0.535433	2.093466	633	0.282780	0.366000	0.361816	
621	0.301127	111	0.108108	133	0.804511	135	0.548148	2.093466	621	0.301127	0.380000	0.361819	
615	0.297561	121	0.099174	121	0.785124	143	0.552448	2.093466	615	0.297561	0.369000	0.361820	
644	0.274845	107	0.093458	125	0.848000	124	0.395161	2.093466	644	0.274845	0.342000	0.361817	
